id	news_url	title	tweet_ids
coaid_fake_378	https://sportinglife.ng/ronaldo-turning-his-cr7-hotels-into-hospitals-to-help-stop-coronavirus/	Cristiano Ronaldo is turning his hotels into hospitals to fight coronavirus.	1239197320761278464
coaid_fake_381	http://transcripts.cnn.com/TRANSCRIPTS/2003/15/se.03.html	The WHO offered the testing kits that they have available and to give it to us now. We refused them. We did not want to buy them.Ó	
coaid_fake_396	https://www.react2424.com/5e6b94d7d8be0/curfew-issued-for-bossier-city-due-to-corona-virus.html	Curfew issued for Bossier city due to coronavirus.	
coaid_fake_403	https://pulpitandpen.org/2020/03/14/lgbtq-demanding-to-be-treated-first-for-coronavirus-because-theyre-so-disease-ridden-already/	LGBTQ people in the US are demanding to be treated first for coronavirus.	1239192274879352833 1238978047426138112 1239430022030557184
coaid_fake_404	https://www.3ccorp.net/2020/03/13/the-ny-times-exposes-real-reason-behind-coronavirus-hype-crash-the-market-to-harm-trumps-reelection-chances/?fbclid=IwAR2TvqXYGwyLzzKfgl2uoMUPXxPibcyZuNJs4tGLNBosEUOOHNe13m0jDOQ	Says The New York Times exposed the Òreal reason behind coronavirus hype	1238271735641837573 1238210070447640577 1238474714600722432 1239116308131741697 1239534520845680641 1238607791809585152 1238565356139995137 1238618623540895745 1239029336474181632 1238316928508129281 1238677254005092352 1238527873004306432 1240079090742222848 1238229852945289216 1238829128419348481 1240015711352872961 1238529210127273984 1238604895403618305 1238221042843181056 1238716104437977088 1238209580028616705 1238298077930217474 1238610293678206977 1238510370718973953 1238661047235555329 1238505878552076288 1238526498300198915 1238217838533521410 1238670477851164673 1238590545259302912 1239074947953315840 1238855333088571393 1238258963000549376 1238299223533203457 1241575223062863872 1238515857900404740 1238222631989587970 1238224302459228162 1238483348684668930 1238521597667000320 1238640900236103680 1238652474187284482 1238223963404349441 1238561093238259714 1238209139584745487 1238529545097097216 1238634531437137922 1239363958953263104 1238525138515173382 1239328716905426944 1238530762770657281 1238554191876042755 1238506096618332160 1238217420864659456 1238225904821829633 1238959445822054401 1238677060660289536 1238588608744996868 1238217430964621314 1239004805802188801 1238517984001511425 1238717192608321536
coaid_fake_406	https://www.businessinsider.com/photos-deserted-empty-airports-world-coronavirus-air-travel-2020-2	ÒItÕs actually the safest time to fly.Ó	1233916314151981059 1233499511605121025 1233918149399064579 1234210038887133185 1233873710022610945 1233466472359432197 1234483234869858305 1234056911558828033 1233610671226384384 1234193716224516096 1233717715774382082 1233905717406576640 1233872615237967873 1233716469327900672 1234213966773022720 1233694897925951489 1233767680861065216 1233672857751707648 1235952131267588097 1233572630445338627 1233518022268243968 1234682897862234112 1233881061492264960 1233863822051508225 1234213963262414848 1233836371653091328 1233581771851206658 1234206090834788352 1234063329964052481 1233916341511507968 1233900982699950080 1234159725908021252 1234439065702764545 1233468475651346432 1234494693049798656 1235052490434854914 1233752085650239490 1233511588809912325 1233550028326744066 1233697991036297216 1235235389998280706 1233466663451971592 1233966682663604224 1235236684372914176 1233588318215892992 1233608918275887104 1233611929719115777 1234259508970631173 1233888768760913921 1233804916436742146 1233711426117783553 1233921039626883072 1234081690672254979 1233831312089206784 1235236132964749312 1233745670223400960 1233874814227451904 1233872013367955456 1234815789653516293 1233627608459378690 1233800601248526337 1235991175250751489 1234233627556249600 1233479868815413249 1233861005635129344 1233521394312302592
coaid_fake_416	https://www.rev.com/transcript-editor/shared/ytOI7yY788_woRTkynBsdmp8X4wrA12EiFKP103wbnnbqQ8Igra0-Vj5k55qCiZgSIHjcJvW18nhayVVMXQH494Rz3Y?loadFrom=PastedDeeplink&ts=732.04	Of the Trump administrationÕs European travel restrictions that exempt the U.K.	
coaid_fake_417	https://www.betootaadvocate.com/uncategorized/gold-coast-hospital-staff-roll-in-a-wilson-volleyball-to-keep-tom-hanks-company-in-quarantine/	Australian hospital staff rolled in a Wilson volleyball to keep Tom Hanks company in quarantine.	1238244126316990464 1238503099955806209 1238201980008296448 1238113807379107842 1238136761794072578 1238117846112071682 1238095417344049152 1238097924250312706 1238564296608468993 1238170328821420032 1238121028502441984 1238208782553006081 1238184933375512578 1238935963692175361 1238186976987226113 1241575492718940161 1238185201890512897 1238133207272431616 1238239326942703616 1238128820470849538 1238119064087810049 1238056134046605313 1238208420035117059 1238050742327365632 1238207106483998721 1238122036716638208 1238554836976746497 1238469126789705730 1238085224304529408 1238201960806875136 1238233483941642240 1238196417291788289 1238146631301836800 1239693940594540546 1238142015050862593 1238079401062957056 1240754978538450944 1238104883313557504 1238218560192856067 1238058828148756481 1238121286120935425 1238117771088506885 1238399290562789383 1238125346181939200 1238070196205694976 1238252579739578370 1238543019906756613 1238507033269276674 1238444545924268032 1238133770936606725 1238054848131710976 1238516332523655168 1238052198384316417 1238436322085306369 1238133970145026049 1238129435447947264 1238049645462458373 1238134852165292034 1238053712578387968 1238242492815900673 1238126053043982336 1238367851490111488 1238212444461375489 1238280592908673026 1239755803445334017 1238267593460346880 1238373100141461504
coaid_fake_418	https://www.presstv.com/Detail/2020/03/05/620213/Coronavirus-was-produced-in-a-laboratory	A former and controversial CIA officer said coronavirus was made in a lab.	1236056021950332928 1235729356313554945 1238398517011296257 1237822516988608513 1235749813519618049 1236054699733901312 1236309063648108545 1235728953324666883 1238003390442962944 1236246710919352321 1255908898206363649 1236172395028852736 1235867556713394177 1239249663800246277 1235853035407958018 1235772172284633089 1238838398518951937 1236259117699870721 1235809466609586176 1238955480413659136 1236061934199373824 1238104447068377090 1235907474315563009 1236170018284425218 1247458653269041152 1235907247567286273 1238131369647243264 1236163472812990466 1235746233613824000 1236058195648368640 1235854668061790209 1235901372379340800 1236174763762081792 1236057111861383171 1235730598095802368 1236148652210438144 1236295733164355586 1235753216886935553 1235749886278209536 1236747251977981953 1235895949265952768 1236058335268528129 1236055479459119105 1239481141687656448 1236134313181114368 1236076598241226754 1238858869394341888 1238146015477125120 1235941386005995521 1236070548028952582 1245123835902529537 1235666154900910101 1236055555078344704 1235848487654178817 1235800292320395266 1235769631849230336 1236064536811077633 1236098877117190145 1236117751808262144 1248224777346502656 1235760558437171200 1236058888853577728 1236073133469298691 1236055875044990977 1235925053981831168 1235746659314708481 1239312177737203714 1235862494880493570 1236055594693537797 1236087962602897408 1236066536189722625 1243424712597712896 1235776456782987270 1236007825492586496 1236056662848479232 1236754909783080960 1238922632940175363 1236062490171256832 1238549318795169800 1238916700432674818 1236626617688096770 1240838757718212611 1236115786785263617 1235826137701343232 1235731480355188737 1236055977427963905 1235834795487186944 1236056404869423104 1235742879043047424 1236055291516669952 1239278858404335618 1235915059273936896 1236031902831841280 1235778069677432832 1236031850012962823 1236056618451820544 1236072073191186438 1235725544542605314 1236571771484192768 1236833267006963712 1236062251121025025 1236747574658371586 1235822564405948416 1236168354429382656 1236060800575582208 1239966872323293187 1236056747963449344 1236087295285039105 1236070882671390720 1236706247866486790 1235790119384289282 1238382970177835008 1239332176119902208 1236055772393594880 1236151265194803200 1235739443476090881 1235918336267087872 1236068619743891458 1235824589038440448 1242628770525306880 1236448636155953153 1238543647097991170 1236006013838508032
coaid_fake_422	https://www.lifenews.com/2020/03/12/speaker-nancy-pelosi-caught-trying-to-include-abortion-funding-in-bill-to-combat-coronavirus/?fbclid=IwAR31BPJUN9Ir2qc2WVee_EYQVpoOJ1tBkgmMkilv5f_eqBIATrkn0Lbhc84	Says Nancy Pelosi was Òcaught trying to include abortion funding in bill to combat coronavirus.Ó	
coaid_fake_423	https://crafty.diply.com/120334/the-simpsons-predicted-tom-hanks-getting-coronavirus-in-2007	In 2007, ÒThe SimpsonsÓ predicted Tom Hanks would contract coronavirus in 2007.	
coaid_fake_424	http://sendy.stopmandatoryvaccination.com/w/4K4rQi892892VTDneGz763f1evMA/lmYZR46TIsdn4wrwfQNVTA/aQhzgo9wTbxZUmVPYRPLJg	ÒThe CDC can detain anyone with a fever indefinitely. Vaccination (is) a way people could get out of detention.Ó	
coaid_fake_428	https://viralcocaine.com/tinder-date-strangles-girl-to-death-says-she-died-from-rough-sex/	ÒNYC man drops dead in middle of street Ñ suspected coronavirus!Ó	
coaid_fake_429	https://www.whitehouse.gov/briefings-statements/remarks-president-trump-address-nation/	The health insurance industry has Òagreed to waive all co-payments for coronavirus treatments.Ó	
coaid_fake_443	https://www.washingtontimes.com/news/2020/mar/4/dhs-links-coronavirus-border-328-chinese-illegals-/	Department of Homeland Security official says illegal border crossings may spread coronavirus.	1235453779597647872 1238170989701275649 1236681926548824067 1239759636829310976 1235669249420455936 1235544643594596356 1248011609475125248 1236473441743667208 1251993271536140289 1235411146003251205 1246066513838211073 1239285103005663232 1236667997281976320 1237859422015082498 1235387513587429376 1236689662174994437 1235536635896500225 1245519500478480384 1236161389217144832 1236687581242408960 1236663273380024320 1239860073721200642 1236559127968612352 1241347680749707269 1252725282072641536 1236688377954603008 1236684238398898181 1235989134558273537 1236688275861053446 1235401914516418561 1235579257595838466 1239749515000680451 1238101250719318021 1235425359425757184 1235430814508175360 1235598917149974528 1235436286816571392 1256087426587557888 1235403839295062016 1235461222700482561 1238181483413745665 1237028746818981888 1236303447818940420 1235402134700638208 1238208653926285313 1235690704606842882 1239125896528900096 1236687845596770304 1235569244827521024 1235410123486617600 1235590338133123073 1235603184493555712 1235577440635764736 1238103133697474560 1236665599549272064 1248012038544084993 1238174763211730945 1241347611602440192 1235574410133807104 1238476885123895297 1235888570910588928 1236687483171201026 1235562828687265793 1235409471867727872 1235609571231588352
coaid_fake_444	https://viralcocaine.com/nyc-man-drops-dead-in-middle-of-street-suspected-coronavirus/	A NYC Man With Suspected Coronavirus Drops Dead in the Middle of the Street.	
coaid_fake_451	https://www.dailymail.co.uk/news/article-8085175/US-hospitals-prepare-96-MILLION-coronavirus-cases-HALF-MILLION-deaths-leaked-papers-show.html?fbclid=IwAR1mjLtOrg5q7nzk2T5PafA7SrYfafqcysiZYqzpm_UK8kbXvMlDkfe5dq8	U.S. hospitals are preparing for 96 million coronavirus infections and nearly half a million deaths, leaked documents reveal.	1244643465096552448 1247216271113850881 1238981639864070145
coaid_fake_453	https://mcmnt.com/breaking-news-zambia-confirms-10-more-cases-of-coronavirus/	As of 3/7/20, Tanzania and Zambia had confirmed fist cases of the new coronavirus.	
coaid_fake_455	https://ktrh.iheart.com/featured/michael-berry/content/2020-03-06-pelosi-actually-slowed-coronavirus-funding-so-dems-could-campaign-on-it/?fbclid=IwAR2h45Roeye-DuRQ8Nx55BVOSpdfGucUW2IBgDQpME-z2uAvFlaX3QNcaLU	Bloggers say Nancy Pelosi delayed coronavirus funding so ÒDems could campaign on it.Ó	1236518410000846854 1236024594273718272 1236086027246284802 1236257109693681669 1236085789248966656 1236085644079792128
coaid_fake_466	http://orthomolecular.org/resources/omns/v16n16.shtml	Shanghai government officially recommends Vitamin C for COVID-19.	1241397267761901572 1243596491815636992 1238315203705462784 1246109039727120385 1236502579032526849 1243645675344199683 1238161439585533952 1246111112665456642 1237077358496100355 1239417142920933377 1239056549894594561 1235014328081944576 1237123851068342274 1239280486280597505 1235214095160406016 1237092799335600129 1237473007725154306 1237331747685249024 1237573150168121345 1237060579187187712 1244311922536783873 1235155406114217986 1244710267285618688 1245390880187404289 1246361287887654912 1235280923219898368 1236419875746254848 1237062998096830464 1237179642190192640 1235272886425964544 1237289486914146305 1240262179829489665 1235696574988247041 1242993777473662977 1238713278538215425 1235168125118799880 1242996537833242630 1241981415786516481 1234937396161994752 1237323788905144321 1235252178455011329 1238169318510166017 1235646737915641856 1237825471473160192 1240294171501608961 1235680348442431489 1239382049217073152 1237187214544699392 1237071027777212417 1237059264713129990 1236682245508907011 1237100621494394880 1239050456178937856 1234940182895480846 1237186220872081409 1237048142207635463 1237477996547768320 1237461114620801024 1244328444994949124 1236863560262639616 1236481351932575744 1237146684905455616 1234948960642621442 1237429566001557508 1241599781845286912 1238128308379844608 1242769690742657026 1237826578253520902 1235021324034203648 1246915315252027393 1237825668190220289 1247502394134368262 1238099015838896133 1237462792132648960 1239429210323726336 1240619483573694465 1240261749770784769 1244394425490563073 1235274593960636416 1235565446499188737 1238854215583158278 1238516323056943104 1237098143591907329 1236319096096030720 1237124388597555201 1244614158726897668 1244305502814769157 1237826204830437378 1244195042320945152 1243638008865124353 1244614500638240769 1237825690264834049 1239106689279770625 1239363847242342400 1235610426030751745 1235855117418516483 1237916775188058113 1237192322221211652 1237058615841783810 1237315058306355201 1236502661635231745 1255248309767278592 1251552537100128257 1237460650613329920 1247137346505637890 1239431037798756353 1237466260264366081 1237019849366409223 1237020600658427905 1238101589308645378 1236818671994982400 1237794893252169731 1237060296474333188 1254162818615525376 1244316959182905344 1237114194664869903 1235572467072040960 1236699054186188801 1236281542332178433 1239412744832466944 1237404192882544641 1235236584296984577 1237175980705251334 1235856688403472389 1236655183184134146 1235167541695328257 1239010307340566528 1235591458528399360 1237826435970207747 1237471214005870593 1235163100925566977 1235253684998737920 1237461563683946496 1235375212960546817 1237423917788266496 1242470846356238337 1235290968582172674 1237150131616530432 1238513898006802433 1237067488094896128 1235591457202823168 1240414007661596679 1244599976401031171 1237109784966508550 1236396219120877569 1239284075816353793 1242993071844777984 1238097167346290689 1235251499040727042 1237076362810269696 1236982173351268352 1239605660033007618 1238849663685427200 1235014418842386437 1241950553304756224 1236484018633191424 1237082188639883269 1238847279299092482 1235909133133639680 1240829680678326272 1235393793286758401 1238204845292732430 1244302058741776390 1237072830841466881 1241815550164008960 1235291880549740544 1244312344605396993 1241632024730849280 1234953508941713410 1234979432407789570 1237065942556794880 1247501664556179456 1237058698209636352 1237260385905827840 1234939767600635906 1237794951976665088 1241132868648218626 1235964667022860293 1236158607248560129 1237071059167227904 1237057050649264128 1239761094417076227 1238915766487068673 1253794268487061517 1237421991738527744 1235998413495209984 1237461814725578752 1234919409011056643 1240294555892592640 1239059710390800384 1237103312895344645 1237071265896321024 1234982997549432832 1251511002190901249 1237066838879723526 1236717103941447681 1238685579203596288 1237083205364109312 1239434658074542080 1235157268339011584 1242984757744431105 1237871891529908224 1243047569166675969 1237193383061397505 1235014883948859392 1242995504276881408 1239383093733027841 1249336674120880128 1237825533280432129 1237090861676191744 1237260619230961669 1239284659311108097 1239383104621441024 1241075751132246018 1237584362029207553 1239610454936301575 1237279161904963584 1237826755093766146 1236720112343924746 1237041198260338689 1239679355342774277 1238447271781502976 1238302655384092672 1242473423365984256 1237113177361522690 1237184520211718144 1243036640857161733 1238303129273339904 1244958950061195264 1236191250669281282 1235625987620171776 1235388481066721281 1235202208536449025 1237826380798230528 1242990399657893889 1237065323377025025 1237053699891093504 1247137221167153153 1246446323320094720 1244321753725169664 1237061163625648129 1253825833619292164 1237826699640758274 1237007606985572352 1243042255256145922 1239266166029324288 1237346048307273729 1237114840897835008 1238661279289491456 1235250611177877506 1237460903060099073 1237916879114481665 1237510349395349504 1238881692334600192 1248324020874784768 1237826026694217728 1239382486955601921 1237278867674431488 1237826294974480387 1247194066875551745 1237083756944592896 1241589754128302082 1237636040656994304 1238050959391064065 1239605058045526025 1239975067037175814 1255512928184406018 1241848706313465857 1239383821767729152 1242466698084544512 1237057071696281600 1237055513680064513 1236513516321988609 1240043403389341696 1237460391438856193 1235817281763999744 1242991067009634305 1239463586377818113 1238503531943878656 1237118603893170176 1237732319974297601 1236847206172246016 1237824973105967105 1237128879564865536 1236733810953408513 1238177226719461376 1235237077064830976 1242985559997497347 1235170687372922886 1235734333350121473 1237121679568130054 1237352715170308096 1237051288686415874 1235934824361340929 1236666767809884160 1238810261315780609 1237801778290331649 1238291863083286529 1234952811672109062 1243006576983781377 1237208993811984391 1237293134754668544 1238099735103385601 1239383786501967872 1239392287949381633 1234922060402614277 1235485308742799360 1240907847908687872 1237462443078516736 1236023836077953024 1243545169158377474 1236863909681717248 1236684721691799552 1237991034933710849 1234920338733047809 1237209412072169477 1243763454793535488 1238101765943369730 1241656276112867329 1237732254698405889 1246435197421334528 1236716851973021698 1236655127689388037 1235246978486894592 1239417760758632449 1240294545952247810 1237826624768430080 1236351215325364224 1236709716534779904 1235928671828865024 1240750623882018816 1237460522917711872 1238055715651989504 1237992340247187457 1237492826167902209 1237373193892950017 1237121805988646914 1237793112313024514 1234997149357625345 1237280934602432513 1235991095361892352 1236747034499088386 1235037149939953664 1256092046215053312 1236811778639740928 1239020249971920899 1240475165516939264 1236589525037715456 1235095754194251776 1237159696819093506 1247511461426909190 1238192207862980608 1237049763385802753 1235281069106253824
coaid_fake_467	https://mcmnt.com/just-in-coronavirus-kills-200-in-iran/	Officials say coronavirus killed 200 in Iran.	
coaid_fake_474	https://factba.se/transcript/donald-trump-interview-sean-hannity-fox-telephone-march-4-2020	The Obama administration ÒdidnÕt do anything aboutÓ swine flu.	
coaid_fake_475	https://www.rocketnews.com/2020/03/pence-leaves-out-key-details-about-health-coverage-of-coronavirus-testing/	ÒWith regard to the cost, let me be very clear	
coaid_fake_478	http://cbn2.com/2020/03/pope-francis-tests-positive-for-coronavirus-vatican-releases-report/?fbclid=IwAR38IsNactAHWOE0XZrfI4IPwESIVDoYbVS_c149bSA4f0Gy8VoQn3dW9eg	Bloggers say the Vatican reports that Pope Francis tested negative for the coronavirus before a second test came back positive.	
coaid_fake_483	https://www.cnbc.com/2020/03/03/pope-tests-negative-for-coronavirus-italy-report-says.html	Pope Francis and his two aides have been infected with the new coronavirus	1234747410951364610 1234877419527573517 1234746938781839360 1235107538363801600 1234764126762651649 1234746852622258177 1234762967155118080 1234825823758233600 1234782806120648704 1234806421994266624 1234811189776900099 1234823451715784706 1234765364744998913 1234926600724140032 1234895964617371648 1234758139620339713 1234763943106707456 1234852013437050880 1234833792281350144 1234810495410081792 1234807041383944192 1234849744209485824 1234807910187716608 1234802275501125633 1234808262341447681 1234861894323916800 1234807057536163840 1234864848170696704 1234796306700238848 1234792743412649984 1234808956649910272 1234791490846478337 1234889795891007488 1234747592321355777 1234813161741733889 1234798411242557441 1234765706576592897 1234880584503177217 1234807025189691392 1234764609547952128 1234804240004132866 1234766135720960000 1234810509846695938 1239304281057943553 1234801961452625921 1234758976329437184 1234806470161707008 1234915913209700352 1234738386222510084 1234996057932795905 1234851615330504705 1234759240725729280 1234878565474324485 1234842211730305024 1234812136712540167 1234840328051527681 1234750593345970177 1234799704900132865 1234767622253809664 1234813996450164737 1234819560928370693 1234780368357613568 1234796978011299840 1234806959284588545 1234806426280906752 1234756544220151809 1234731672660324354 1234814662644043776 1234805204815503360 1234868257212907521 1234785017013862400 1234745604745703424 1234866763424120833 1234832659727208451 1234818948379660293 1234761738970652672 1234734048611717127 1234825516940742656 1234835297806036993 1234748178991214592 1234761085959442433 1234764856005419008 1234774084581330944 1234748796573077506 1234756410279223297 1234751840648077312 1235055427596849152 1234750467168722949 1234773676727373825 1234814785134497792 1234806833648459778 1234747398221520897 1234765232008056833 1234773184727179264 1234794888648105984 1234746957886656512 1234809856386723840 1234834979152023553 1234769231096336384 1234784563244814337 1234746393182515200 1235001562931613696 1234747179304177664 1234754505775828992 1234837988934406146 1234866185809694726 1234795209185267712 1234810667078520832 1234764852683530241 1234767834053533697 1234756703243112448 1234967739229442048 1234750034492575745 1234761835129249792 1234781532562305024 1234851245946474497 1234764344262615040 1234729358507397121 1234777221220294657 1234774205901803520 1234831926026014720 1234750544889163776 1234780772718039040 1235180820081582080 1234811690484715520 1234751425688866816 1234770717373157376 1234811058898030595 1234784121592958978 1234748406582665216 1234753228882857984 1234747426449305601 1234758567460208641 1234744936496553984 1234774520222777344 1234772532894535680 1235117112365993985 1234750390228398080 1234939560511053826 1234749933313458176 1235001233993134080 1234752751424458753 1234798900529311745 1234806870591799296 1234781734576754688 1234803111316713472 1234808254787616768 1234795077513416706 1234766004443463683 1234835386586877952 1235059789383663616 1234796669830451201 1234738073151234049 1234842748936695808 1234729036733206528 1234747001654345728 1234770490843070465 1234747836262223878 1234836701383667712 1234806101893234690 1234758580361887745 1234747903350116354 1234898809110462465 1234747515481853953 1234898529971253248 1234850297970929667 1234809799558066178 1234905816953688064 1234806765813936128 1234774990920175616 1234756284135677952 1235036158947545088 1234753206393200640 1234751527945998337 1234760323003027457 1234862214307336195 1234770035052335104 1234792598558011393 1234803134733660161 1234733825084854273 1234749656833429504 1235323614607613960 1234807393365712896 1234818042187649024 1234885953900154882 1234745209277124608 1234840775495749633 1234810649525485568 1234950822691135489 1234734897836675072 1234782347494481920 1234753669075275776 1234781410843447297 1234751782565400581 1234731994828984320 1234851915634114560 1234761165047304193 1234806077826457601 1234825116896440320 1234805906304450560 1234756892221673472 1234798199564578816 1234750785797468160 1234806651976327169 1234767853955366912 1234746730001944577 1234910165570220032 1234749486427234304 1234773765722079232 1234809081010978816 1234851218008178688 1234760169122217984 1234792027402973186 1234774740021235712 1234805893159702528 1234798297958801408 1234882455569620992 1234796447012458497 1235035676204093440 1234806559571660801 1234830544078168065 1235125590547550208 1234806807220097029 1234760822393409537 1234736468179988483 1234763656530886657 1234917887703277570 1234821108349587457 1234816220513390592 1234842176858791937 1234747905417740288 1234807128738746369 1234749892901212160 1234873631580180480 1234753078886268928 1234752201827987456 1234779406138142720 1234802879522840576 1234765503954071552 1234806015905980419 1234876196858580995 1234806527837507586 1234815798805331970 1234824831549530115
coaid_fake_485	https://www.mediaite.com/tv/lou-dobbs-grills-hhs-sec-alex-azar-on-coronavirus-pandemic-i-dont-want-to-play-games-with-you/	The United States is Òactually screening fewer people (for the coronavirus than other countries) because we donÕt have appropriate testing.Ó	1234854336557207552 1234856570393108481
coaid_fake_491	http://themillenniumreport.com/2020/03/coronavirus-hoax-fake-virus-pandemic-fabricated-to-cover-up-global-outbreak-of-5g-syndrome/?fbclid=IwAR2v4URoJSUXaUB2L0Gdc8umMi65PxE_N9X6QeSOE0qLCnrSocrh3SXHd8w	ÒCoronavirus hoax	
coaid_fake_493	https://www.yc.news/2020/03/01/florida-hospital-reports-a-coronavirus-infestation-with-multiple-confirmed-patients/?fbclid=IwAR1rP-gz_1Fi2Jtstn2kN76p2f7sBkXYew2huuMKHL3RNps1csBFv29kEy8	ÒFlorida hospital reports a coronavirus ÔinfestationÕ with multiple confirmed patients.Ó	
